t,y1,y2
2.137092003357869,1.5345038411948462,-0.7651930457114724
2.1380920464104465,1.5337383661769135,-0.7656911413333034
2.139092089463024,1.5329723928625756,-0.7661895958894687
2.1400921325156013,1.5322059208920678,-0.7666884110093378
2.1410921755681787,1.5314389499039964,-0.7671875883218827
2.142092218620756,1.5306714795353389,-0.7676871294556911
2.1430922616733334,1.5299035094214442,-0.7681870360389799
2.144092304725911,1.529135039196033,-0.7686873096996091
2.1450923477784882,1.5283660684911984,-0.7691879520650949
2.1460923908310656,1.527596596937406,-0.7696889647626237
2.147092433883643,1.526826624163494,-0.770190349419065
2.1480924769362204,1.5260561497966747,-0.7706921076609847
2.149092519988798,1.525285173462533,-0.7711942411146593
2.150092563041375,1.524513694785028,-0.7716967514060884
2.1510926060939526,1.5237417133864928,-0.7721996401610085
2.15209264914653,1.5229692288876346,-0.7727029090049061
2.1530926921991074,1.5221962409075358,-0.7732065595630311
2.1540927352516848,1.521422749063653,-0.7737105934604096
2.155092778304262,1.5206487529718178,-0.7742150123218579
2.1560928213568396,1.5198742522462374,-0.7747198177719947
2.157092864409417,1.5190992464994941,-0.7752250114352551
2.1580929074619943,1.5183237353425458,-0.7757305949359032
2.1590929505145717,1.5175477183847266,-0.7762365698980455
2.160092993567149,1.5167711952337457,-0.7767429379456434
2.1610930366197265,1.515994165495689,-0.7772497007025272
2.162093079672304,1.5152166287750182,-0.777756859792408
2.1630931227248813,1.5144385846745714,-0.7782644168388916
2.1640931657774587,1.5136600327955632,-0.7787723734654906
2.165093208830036,1.5128809727375845,-0.779280731295638
2.1660932518826135,1.5121014040986025,-0.7797894919527
2.167093294935191,1.5113213264749616,-0.7802986570599884
2.1680933379877683,1.5105407394613823,-0.7808082282407738
2.1690933810403457,1.509759642650962,-0.7813182071182984
2.1700934240929226,1.5089780356351747,-0.7818285953157885
2.1710934671455,1.5081959180038713,-0.7823393944564678
2.1720935101980774,1.5074132893452792,-0.7828506061635695
2.173093553250655,1.5066301492460024,-0.7833622320603494
2.174093596303232,1.505846497291022,-0.7838742737700983
2.1750936393558096,1.5050623330636952,-0.784386732916155
2.176093682408387,1.504277656145756,-0.7848996111219185
2.1770937254609644,1.503492466117315,-0.7854129100108609
2.1780937685135418,1.502706762556859,-0.7859266312065398
2.179093811566119,1.5019205450412514,-0.7864407763326109
2.1800938546186965,1.5011338131457315,-0.7869553470128404
2.181093897671274,1.5003465664439148,-0.7874703448711178
2.1820939407238513,1.499558804507793,-0.787985771531468
2.1830939837764287,1.4987705269077334,-0.7885016286180638
2.184094026829006,1.497981733212479,-0.7890179177552386
2.1850940698815835,1.4971924229891485,-0.7895346405674982
2.186094112934161,1.4964025958032354,-0.7900517986795339
2.1870941559867383,1.4956122512186092,-0.7905693937162342
2.1880941990393157,1.4948213887975135,-0.7910874273026975
2.189094242091893,1.494030008100567,-0.7916059010642442
2.1900942851444705,1.4932381086867632,-0.792124816626429
2.191094328197048,1.4924456901134693,-0.7926441756150528
2.1920943712496253,1.4916527519364267,-0.7931639796561759
2.1930944143022026,1.4908592937097505,-0.7936842303761289
2.19409445735478,1.4900653149859293,-0.7942049294015258
2.1950945004073574,1.4892708153158252,-0.7947260783592756
2.196094543459935,1.4884757942486726,-0.7952476788765946
2.197094586512512,1.4876802513320788,-0.7957697325810189
2.1980946295650896,1.4868841861120232,-0.7962922411004156
2.199094672617667,1.4860875981328572,-0.7968152060629955
2.2000947156702444,1.4852904869373036,-0.7973386290973248
2.201094758722822,1.4844928520664564,-0.7978625118323371
2.202094801775399,1.4836946930597805,-0.7983868558973458
2.2030948448279766,1.4828960094551114,-0.7989116629220555
2.204094887880554,1.4820968007886541,-0.799436934536574
2.2050949309331314,1.4812970665949838,-0.7999626723714246
2.2060949739857088,1.4804968064070445,-0.8004888780575574
2.207095017038286,1.479696019756149,-0.8010155532263616
2.2080950600908635,1.4788947061719786,-0.8015426995096772
2.209095103143441,1.4780928651825824,-0.8020703185398066
2.2100951461960183,1.4772904963143767,-0.8025984119495266
2.2110951892485957,1.476487599092145,-0.8031269813721003
2.212095232301173,1.475684173039037,-0.8036560284412883
2.2130952753537505,1.4748802176765685,-0.8041855547913609
2.214095318406328,1.4740757325246205,-0.8047155620571098
2.2150953614589053,1.473270717101439,-0.8052460518738594
2.2160954045114827,1.4724651709236343,-0.8057770258774788
2.21709544756406,1.4716590935061804,-0.806308485704393
2.2180954906166375,1.4708524843624147,-0.806840432991595
2.2190955336692144,1.4700453430040372,-0.8073728693766573
2.220095576721792,1.4692376689411097,-0.807905796497743
2.221095619774369,1.468429461682056,-0.8084392159936177
2.2220956628269466,1.4676207207336602,-0.8089731295036611
2.223095705879524,1.466811445601067,-0.8095075386678782
2.2240957489321014,1.4660016357877805,-0.810042445126911
2.2250957919846788,1.465191290795664,-0.81057785052205
2.226095835037256,1.4643804101249387,-0.8111137564952453
2.2270958780898336,1.4635689932741838,-0.8116501646891182
2.228095921142411,1.4627570397403356,-0.8121870767469727
2.2290959641949883,1.461944549018686,-0.8127244943128066
2.2300960072475657,1.4611315206028832,-0.8132624190313232
2.231096050300143,1.46031795398493,-0.8138008525479423
2.2320960933527205,1.4595038486551835,-0.8143397965088115
2.233096136405298,1.4586892041023538,-0.8148792525608177
2.2340961794578753,1.457874019813504,-0.8154192223515984
2.2350962225104527,1.4570582952740492,-0.8159597075295525
2.23609626556303,1.4562420299677552,-0.816500709743852
2.2370963086156075,1.4554252233767386,-0.817042230644453
2.238096351668185,1.4546078749814655,-0.8175842718821069
2.2390963947207623,1.4537899842607505,-0.8181268351083714
2.2400964377733397,1.4529715506917564,-0.8186699219756217
2.241096480825917,1.4521525737499932,-0.8192135341370621
2.2420965238784945,1.4513330529093171,-0.8197576732467363
2.243096566931072,1.4505129876419298,-0.820302340959539
2.2440966099836492,1.4496923774183774,-0.8208475389312269
2.2450966530362266,1.4488712217075501,-0.8213932688184293
2.246096696088804,1.4480495199766807,-0.82193953227866
2.2470967391413814,1.4472272716913441,-0.8224863309703274
2.248096782193959,1.446404476315456,-0.8230336665527459
2.249096825246536,1.4455811333112727,-0.8235815406861468
2.2500968682991136,1.4447572421393893,-0.8241299550316893
2.251096911351691,1.4439328022587394,-0.8246789112514713
2.2520969544042684,1.4431078131265942,-0.8252284110085404
2.2530969974568458,1.4422822741985608,-0.8257784559669046
2.254097040509423,1.441456184928582,-0.8263290477915434
2.2550970835620006,1.4406295447689352,-0.8268801881484185
2.256097126614578,1.439802353170231,-0.8274318787044845
2.2570971696671553,1.4389746095814127,-0.8279841211277003
2.2580972127197327,1.4381463134497547,-0.8285369170870387
2.25909725577231,1.4373174642208624,-0.8290902682524985
2.2600972988248875,1.4364880613386701,-0.8296441762951146
2.261097341877465,1.4356581042454408,-0.8301986428869683
2.2620973849300423,1.4348275923817646,-0.8307536697011989
2.2630974279826197,1.433996525186558,-0.8313092584120139
2.264097471035197,1.4331649020970627,-0.8318654106946994
2.2650975140877745,1.4323327225488445,-0.8324221282256314
2.266097557140352,1.431499985975792,-0.8329794126822861
2.2670976001929293,1.4306666918101159,-0.8335372657432504
2.2680976432455062,1.4298328394823474,-0.8340956890882325
2.2690976862980836,1.4289984284213377,-0.8346546843980728
2.270097729350661,1.4281634580542566,-0.8352142533547541
2.2710977724032384,1.427327927806591,-0.8357743976414123
2.272097815455816,1.4264918371021436,-0.8363351189423469
2.273097858508393,1.425655185363033,-0.8368964189430316
2.2740979015609706,1.4248179720096914,-0.8374582993301245
2.275097944613548,1.4239801964608634,-0.8380207617914789
2.2760979876661254,1.423141858133605,-0.8385838080161535
2.2770980307187028,1.422302956443283,-0.839147439694423
2.27809807377128,1.4214634908035726,-0.8397116585177882
2.2790981168238575,1.4206234606264574,-0.840276466178987
2.280098159876435,1.419782865322227,-0.840841864372004
2.2810982029290123,1.418941704299477,-0.8414078547920817
2.2820982459815897,1.4180999769651064,-0.8419744391357299
2.283098289034167,1.4172576827243173,-0.8425416191007368
2.2840983320867445,1.416414820980613,-0.843109396386179
2.285098375139322,1.4155713911357977,-0.8436777726924316
2.2860984181918993,1.4147273925899737,-0.844246749721179
2.2870984612444767,1.4138828247415411,-0.8448163291754244
2.288098504297054,1.4130376869871968,-0.8453865127595007
2.2890985473496315,1.412191978721932,-0.8459573021790805
2.290098590402209,1.4113456993390314,-0.846528699141186
2.2910986334547863,1.4104988482300727,-0.8471007053541996
2.2920986765073637,1.4096514247849234,-0.8476733225278738
2.293098719559941,1.4088034283917414,-0.8482465523733415
2.2940987626125184,1.4079548584369723,-0.8488203966031259
2.295098805665096,1.4071057143053485,-0.849394856931151
2.2960988487176732,1.4062559953798877,-0.8499699350727513
2.2970988917702506,1.4054057010418912,-0.8505456327446819
2.298098934822828,1.4045548306709432,-0.8511219516651287
2.2990989778754054,1.4037033836449087,-0.8516988935537186
2.300099020927983,1.402851359339932,-0.8522764601315292
2.30109906398056,1.4019987571304362,-0.8528546531210989
2.3020991070331376,1.4011455763891203,-0.8534334742464368
2.303099150085715,1.400291816486959,-0.854012925233033
2.3040991931382924,1.3994374767932007,-0.8545930078078681
2.3050992361908698,1.3985825566753656,-0.8551737236994235
2.306099279243447,1.3977270554992447,-0.8557550746376911
2.3070993222960245,1.3968709726288986,-0.8563370623541832
2.308099365348602,1.3960143074266549,-0.8569196885819426
2.3090994084011793,1.3951570592531077,-0.8575029550555522
2.3100994514537567,1.3942992274671158,-0.8580868635111449
2.311099494506334,1.3934408114258008,-0.8586714156864136
2.3120995375589115,1.3925818104845455,-0.8592566133206206
2.313099580611489,1.3917222239969933,-0.8598424581546081
2.3140996236640663,1.3908620513150451,-0.8604289519308073
2.3150996667166437,1.390001291788859,-0.8610160963932482
2.316099709769221,1.3891399447668478,-0.8616038932875699
2.317099752821798,1.3882780095956782,-0.8621923443610299
2.3180997958743754,1.3874154856202685,-0.8627814513625136
2.319099838926953,1.3865523721837871,-0.8633712160425446
2.32009988197953,1.3856886686276515,-0.8639616401532939
2.3210999250321076,1.3848243742915256,-0.8645527254485895
2.322099968084685,1.3839594885133186,-0.8651444736839266
2.3231000111372624,1.3830940106291836,-0.8657368866164763
2.32410005418984,1.3822279399735153,-0.8663299660050963
2.325100097242417,1.381361275878949,-0.8669237136103396
2.3261001402949946,1.3804940176763583,-0.8675181311944644
2.327100183347572,1.3796261646948533,-0.8681132205214438
2.3281002264001494,1.3787577162617797,-0.868708983356975
2.3291002694527267,1.3778886717027161,-0.8693054214684891
2.330100312505304,1.3770190303414733,-0.8699025366251604
